game_id,label,fold,home_field___h_home__ovr_wr_last_8_games,home_field___h_home__ovr_wr_ytd,home_field___v_visitor__ovr_wr_last_4_games,home_field___v_visitor__ovr_wr_last_8_games,home_field___v_visitor__ovr_wr_ytd,matchup___h_wr_past_3_seasons,rankings___h__dave_or_wtddvoa,rankings___h__defensedvoa,rankings___h__estim_winrate,rankings___h__offensedvoa,rankings___h__s_t_dvoa,rankings___v__dave_or_wtddvoa,rankings___v__defensedvoa,rankings___v__estim_winrate,rankings___v__offensedvoa,rankings___v__s_t_dvoa,team_history___h_ovr_wr_past_2_seasons,team_history___h_ovr_wr_past_3_seasons,team_history___h_ovr_wr_ytd,team_history___v_ovr_wr_past_2_seasons,team_history___v_ovr_wr_past_3_seasons,team_history___v_ovr_wr_ytd,time_date___week_id,travel___h_days_since_last_game,travel___h_travel_from_last_game_decay,travel___v_days_since_last_game,travel___v_home_body_time,travel___v_travel_from_last_game_decay,travel___v_tz_change_last_10_days,weather___humidity_pct,weather___temperature,weather___wind_chill,weather___wind_mph
201312230sfo,1,1,0.7142857142857143,0.6923076923076923,0.25,0.14285714285714285,0.2857142857142857,1.0,25.1,-8.5,0.6357142857142858,5.2,4.1,-17.6,12.5,0.42142857142857143,1.6,-0.7,0.7121212121212122,0.7352941176470589,0.7142857142857143,0.5625,0.5714285714285714,0.2857142857142857,16.0,8.0,29.416735648882224,8.0,21.0,27.364700711752764,-3.0,49.0,60.0,60.0,0.0
201410190chi,0,0,0.0,0.5,0.0,0.0,0.25,0.5,5.4,-7.1,0.5666666666666667,3.9,-6.3,-0.6,-10.0,0.6599999999999999,-0.1,-8.8,0.5,0.5526315789473685,0.5,0.47619047619047616,0.4594594594594595,0.4,7.0,7.0,8.718968114404353,7.0,13.0,17.532168444710422,-1.0,64.0,50.0,50.0,10.0
201411020nwe,1,1,1.0,0.75,0.5,0.5,0.8571428571428571,0.6666666666666667,7.3,5.4,0.5,7.5,4.9,47.7,-17.5,1.1142857142857143,31.8,-1.7,0.7307692307692307,0.7272727272727273,0.75,0.8076923076923077,0.7906976744186046,0.8571428571428571,9.0,7.0,0.0,10.0,14.0,12.447993388481686,2.0,63.0,35.0,35.0,19.0
201411090rai,0,0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.75,0.0,-20.3,6.7,0.25,-17.8,3.2,36.4,-15.6,0.9625,26.6,-5.3,0.16666666666666666,0.2,0.0,0.7777777777777778,0.7727272727272727,0.75,10.0,7.0,9.844402183093694,7.0,14.0,51.120713629292965,-3.0,65.0,68.0,68.0,6.0
201512130cle,1,2,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.3333333333333333,0.5,-24.5,12.2,0.25833333333333336,-13.5,1.0,-31.4,11.9,0.25,-15.1,-4.0,0.32142857142857145,0.29545454545454547,0.16666666666666666,0.42857142857142855,0.5531914893617021,0.3333333333333333,14.0,7.0,0.0,7.0,10.0,5.927970750914683,1.0,75.0,63.0,63.0,11.0
201711230det,0,3,0.4,0.6,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.6,9.1,-1.1,0.6,2.9,6.8,25.9,-9.5,0.78,16.0,0.5,0.5555555555555556,0.5116279069767442,0.6,0.6153846153846154,0.627906976744186,0.8,12.0,4.0,4.596032875165277,4.0,24.0,10.546652869683347,1.0,0.0,68.0,68.0,0.0
200710140nyj,0,3,0.5,0.25,0.0,0.0,0.25,0.5,-21.0,29.1,0.2,-7.7,3.0,18.6,-10.0,0.775,5.4,-2.2,0.2,0.2,0.2,0.25,0.25,0.25,6.0,7.0,0.0,14.0,13.0,0.0,0.0,45.0,62.0,62.0,12.0
200711250ram,0,4,0.0,0.2,0.25,0.25,0.6,0.0,-32.0,12.0,0.22000000000000003,-19.0,-3.2,8.1,-1.8,0.5599999999999999,1.8,5.8,0.2,0.2,0.2,0.6,0.6,0.6,12.0,7.0,32.2106175001179,7.0,10.0,33.369099154704486,2.0,0.0,68.0,68.0,0.0
200810050jax,0,3,0.5,0.5,0.5,0.5,0.75,1.0,0.5,17.5,0.45,5.0,6.3,10.9,-21.0,0.9,-6.9,2.1,0.6363636363636364,0.6363636363636364,0.5,0.6190476190476191,0.6190476190476191,0.75,5.0,7.0,0.0,6.0,20.0,10.251852930924244,0.0,81.0,73.0,73.0,10.0
200811230mia,0,1,0.6666666666666666,0.6,0.5,0.5,0.6,0.3333333333333333,6.6,0.5,0.54,16.7,-9.4,-3.6,11.6,0.49000000000000005,6.1,1.3,0.2692307692307692,0.2692307692307692,0.6,0.8275862068965517,0.8275862068965517,0.6,12.0,7.0,0.0,10.0,13.0,6.791461458324271,0.0,44.0,73.0,73.0,14.0
201110160chi,1,4,0.6666666666666666,0.4,0.0,0.0,0.2,0.75,-8.2,14.2,0.36,-9.1,9.8,10.6,-1.4,0.62,7.4,6.4,0.6086956521739131,0.5384615384615384,0.4,0.3333333333333333,0.5128205128205128,0.2,6.0,6.0,4.596032875165277,7.0,20.0,6.4425875995363935,0.0,48.0,56.0,56.0,11.0
201211040htx,1,4,0.75,0.8571428571428571,0.5,0.5,0.42857142857142855,0.5,24.9,-24.1,0.8285714285714285,10.7,-9.6,-16.6,22.2,0.5,-2.0,7.6,0.68,0.5609756097560976,0.8571428571428571,0.391304347826087,0.3333333333333333,0.42857142857142855,9.0,14.0,0.0,14.0,13.0,2.051778720031779,0.0,0.0,68.0,68.0,0.0
201311110tam,1,1,0.0,0.0,0.5,0.5,0.5,0.5,-11.0,0.3,0.3375,-8.8,-1.3,-2.9,-3.0,0.5,-3.9,-1.2,0.2916666666666667,0.275,0.0,0.4583333333333333,0.425,0.5,10.0,8.0,31.812787168589438,11.0,21.0,0.7994898928174761,0.0,74.0,73.0,73.0,5.0
201410050sdg,1,0,1.0,0.75,0.0,0.0,0.25,1.0,9.1,-2.5,0.625,4.5,0.8,-10.3,-1.4,0.3,-19.7,1.9,0.5909090909090909,0.5263157894736842,0.75,0.45,0.4166666666666667,0.25,5.0,7.0,0.0,7.0,16.0,43.78775219642206,-3.0,11.0,91.0,91.0,8.0
201410260crd,1,4,1.0,0.8333333333333334,0.5,0.5,0.8333333333333334,0.5,-0.5,-10.0,0.5833333333333334,-11.2,1.8,12.6,-6.3,0.7833333333333333,-2.9,11.1,0.6818181818181818,0.5263157894736842,0.8333333333333334,0.6521739130434783,0.48717948717948717,0.8333333333333334,8.0,7.0,10.798548455811094,14.0,16.0,3.649881516222139,0.0,0.0,68.0,68.0,0.0
201411020sea,1,2,0.6666666666666666,0.5714285714285714,0.0,0.0,0.0,0.5,18.2,-10.2,0.7428571428571429,8.3,0.3,-19.0,6.4,0.2857142857142857,-16.0,3.1,0.7692307692307693,0.7272727272727273,0.5714285714285714,0.17391304347826086,0.20512820512820512,0.0,9.0,7.0,43.283874858765806,7.0,13.0,41.085878879411844,-3.0,80.0,54.0,54.0,9.0
201510250clt,0,1,0.3333333333333333,0.5,0.0,0.0,0.3333333333333333,0.5,-4.1,6.6,0.3666666666666667,-1.2,1.3,-12.4,19.3,0.31666666666666665,6.8,-3.6,0.64,0.6511627906976745,0.5,0.4090909090909091,0.525,0.3333333333333333,7.0,7.0,0.0,10.0,12.0,3.88572284712849,1.0,0.0,68.0,68.0,0.0
201511150tam,1,0,0.25,0.375,0.3333333333333333,0.3333333333333333,0.25,0.5,-10.7,2.9,0.425,-8.9,-2.3,-12.9,7.0,0.3625,-4.2,-1.6,0.20833333333333334,0.225,0.375,0.5769230769230769,0.5476190476190477,0.25,10.0,7.0,0.0,7.0,12.0,15.350034465922217,1.0,56.0,79.0,79.0,13.0
200712090cin,1,4,0.5,0.3333333333333333,0.5,0.3333333333333333,0.25,0.5,5.1,10.1,0.5916666666666667,16.4,-0.7,-30.8,10.2,0.2333333333333333,-18.1,-3.9,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,14.0,7.0,4.698780886336369,7.0,12.0,5.691410329654673,1.0,93.0,38.0,38.0,7.0
200712230sfo,1,3,0.2857142857142857,0.2857142857142857,0.5,0.42857142857142855,0.6428571428571429,0.5,-39.4,14.9,0.2285714285714286,-30.6,5.6,22.9,-12.0,0.6785714285714286,11.0,-0.4,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.6428571428571429,0.6428571428571429,0.6428571428571429,16.0,8.0,0.0,7.0,16.0,41.05436030261342,-3.0,65.0,51.0,51.0,5.0
200810190chi,1,2,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.0,11.2,-9.9,0.6333333333333333,2.7,2.2,2.8,-17.9,0.45,-7.7,-12.8,0.45454545454545453,0.45454545454545453,0.5,0.5,0.5,0.5,7.0,7.0,8.718968114404353,7.0,12.0,6.4425875995363935,0.0,50.0,58.0,58.0,17.0
200912130atl,0,4,0.8333333333333334,0.5,1.0,1.0,1.0,0.2,-11.4,12.7,0.4583333333333333,6.3,-0.1,30.9,-4.0,0.7916666666666666,31.8,-1.8,0.5862068965517241,0.4666666666666667,0.5,0.7142857142857143,0.6136363636363636,1.0,14.0,7.0,0.0,7.0,12.0,9.127977359853608,0.0,0.0,68.0,68.0,0.0
201011070rav,1,3,1.0,0.7142857142857143,1.0,1.0,0.5714285714285714,1.0,8.2,2.5,0.7142857142857143,7.3,3.5,13.5,-2.3,0.7428571428571429,10.7,-0.1,0.6,0.6363636363636364,0.7142857142857143,0.4782608695652174,0.55,0.5714285714285714,9.0,14.0,0.0,7.0,13.0,7.8953424835152015,0.0,38.0,50.0,50.0,11.0
201011280den,0,1,0.4,0.3333333333333333,0.0,0.0,0.4,0.5,-14.4,23.1,0.37,11.6,-3.5,-16.7,5.5,0.37,-11.4,-1.1,0.4230769230769231,0.4523809523809524,0.3,0.19230769230769232,0.16666666666666666,0.4,12.0,6.0,13.958853914362026,7.0,15.0,14.872951783832285,-1.0,23.0,45.0,45.0,12.0
201112040was,0,2,0.4,0.36363636363636365,0.25,0.2,0.5454545454545454,0.5,-16.1,0.3,0.4,-12.2,-1.5,22.6,-13.6,0.6,4.4,4.6,0.37037037037037035,0.32558139534883723,0.36363636363636365,0.6333333333333333,0.6122448979591837,0.5454545454545454,13.0,7.0,46.28967384549171,7.0,13.0,3.3788187678159165,0.0,57.0,53.0,53.0,5.0
201310270det,1,4,0.6666666666666666,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.5714285714285714,1.0,2.2,6.3,0.5428571428571428,9.8,-0.9,14.4,-2.8,0.6571428571428571,7.1,6.3,0.34782608695652173,0.45,0.5714285714285714,0.5217391304347826,0.5128205128205128,0.5714285714285714,8.0,7.0,0.0,7.0,12.0,8.247022471928876,0.0,0.0,68.0,68.0,0.0
201312080cin,1,0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,16.6,-15.5,0.6416666666666667,-5.1,4.4,-3.1,3.7,0.5833333333333334,3.8,0.9,0.6206896551724138,0.5869565217391305,0.6666666666666666,0.6551724137931034,0.4666666666666667,0.6666666666666666,14.0,7.0,33.20880736186109,7.0,13.0,1.7769536000616362,0.0,85.0,25.0,17.0,7.0
201312220phi,1,2,0.42857142857142855,0.5714285714285714,0.5,0.42857142857142855,0.5714285714285714,0.0,11.1,8.0,0.6214285714285713,19.5,-3.8,9.1,5.5,0.6285714285714287,16.1,1.8,0.4,0.43478260869565216,0.5714285714285714,0.6,0.5652173913043478,0.5714285714285714,16.0,7.0,18.78840863078084,7.0,20.0,6.7263038915885955,0.0,82.0,62.0,62.0,11.0
201411160chi,1,2,0.0,0.3333333333333333,0.25,0.4,0.4444444444444444,0.5,-18.6,10.0,0.4555555555555555,-0.3,-5.1,-14.1,-0.8,0.47777777777777775,-17.4,1.8,0.44,0.5121951219512195,0.3333333333333333,0.38,0.4642857142857143,0.4444444444444444,11.0,7.0,2.676431224317191,14.0,12.0,0.62204441320817,0.0,76.0,31.0,22.0,12.0
201612040cin,1,0,0.5,0.3,0.0,0.16666666666666666,0.45454545454545453,0.5,-3.4,1.9,0.5181818181818182,3.0,-3.2,18.7,-16.3,0.7454545454545454,-5.3,9.3,0.5535714285714286,0.5777777777777777,0.3181818181818182,0.4444444444444444,0.5116279069767442,0.45454545454545453,13.0,7.0,7.8953424835152015,6.0,13.0,9.38316653581828,0.0,0.0,42.0,42.0,10.0
201710150atl,0,2,0.5,0.75,0.5,0.5,0.6666666666666666,0.5,7.4,8.1,0.8,13.1,5.4,-20.4,3.0,0.225,-28.4,0.5,0.6956521739130435,0.6153846153846154,0.75,0.5714285714285714,0.4864864864864865,0.5,6.0,14.0,0.0,7.0,13.0,8.838293557904723,0.0,0.0,68.0,68.0,0.0
200712160pit,0,3,1.0,0.6923076923076923,0.5,0.6666666666666666,0.6923076923076923,0.5,16.6,-21.3,0.6153846153846154,4.8,-2.1,23.4,-0.2,0.7153846153846154,16.5,3.7,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,15.0,7.0,8.904613327343466,7.0,13.0,10.251852930924244,0.0,79.0,35.0,22.0,19.0
201011280cle,1,2,0.4,0.3,0.0,0.0,0.1,0.5,10.1,-1.3,0.5599999999999999,4.2,3.2,-45.5,3.2,0.13999999999999999,-42.5,0.4,0.3076923076923077,0.2857142857142857,0.3,0.34615384615384615,0.4883720930232558,0.1,12.0,7.0,11.182391546176513,7.0,13.0,6.33709318489163,0.0,0.0,39.0,39.0,5.0
201012120chi,0,4,0.6666666666666666,0.75,0.75,0.6666666666666666,0.8333333333333334,0.5,1.9,-7.9,0.48333333333333334,-13.8,5.7,36.9,14.4,0.7999999999999999,48.2,2.1,0.5714285714285714,0.5681818181818182,0.75,0.6896551724137931,0.6888888888888889,0.8333333333333334,14.0,7.0,4.596032875165277,6.0,16.0,16.35395401517635,-1.0,81.0,26.0,9.0,30.0
201012190pit,0,1,0.6666666666666666,0.7692307692307693,0.75,0.8333333333333334,0.6923076923076923,0.5,35.5,-19.1,0.7615384615384616,12.9,3.2,3.7,-6.1,0.5769230769230769,-0.1,4.4,0.6551724137931034,0.7083333333333334,0.7692307692307693,0.625,0.6041666666666666,0.6923076923076923,15.0,7.0,0.0,7.0,16.0,5.952784110827903,0.0,62.0,25.0,16.0,9.0
201110230nyj,1,1,1.0,0.5,0.5,0.5,0.8,1.0,23.5,-15.3,0.5833333333333334,-1.4,11.3,0.8,10.9,0.48,6.5,-3.1,0.64,0.6136363636363636,0.5,0.6190476190476191,0.6842105263157895,0.8,7.0,6.0,0.0,14.0,10.0,3.00265155685643,0.0,46.0,58.0,58.0,0.0
201212020chi,0,2,0.8333333333333334,0.7272727272727273,0.25,0.16666666666666666,0.5454545454545454,0.3333333333333333,25.1,-33.8,0.7909090909090909,-15.2,6.3,32.1,-15.7,0.7909090909090909,9.2,5.8,0.5925925925925926,0.6222222222222222,0.7272727272727273,0.48148148148148145,0.4666666666666667,0.5454545454545454,13.0,7.0,0.0,7.0,10.0,17.532168444710422,-1.0,76.0,61.0,61.0,4.0
201212020kan,1,3,0.0,0.09090909090909091,0.5,0.4,0.2727272727272727,0.5,-36.8,10.7,0.14545454545454548,-27.4,-0.1,-4.2,-3.6,0.45454545454545453,0.0,-8.0,0.2962962962962963,0.4090909090909091,0.09090909090909091,0.3333333333333333,0.2558139534883721,0.2727272727272727,13.0,7.0,0.0,6.0,13.0,19.335168072600247,-1.0,60.0,61.0,61.0,0.0
201311030nwe,1,4,1.0,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,7.2,-6.2,0.6125,-6.4,7.4,-4.0,0.8,0.4571428571428572,-2.7,-0.6,0.7307692307692307,0.7555555555555555,0.75,0.43478260869565216,0.55,0.2857142857142857,9.0,7.0,0.0,7.0,16.0,51.120713629292965,3.0,44.0,44.0,44.0,6.0
201411300kan,0,3,0.8,0.6363636363636364,0.5,0.4,0.7272727272727273,0.0,14.2,2.0,0.6272727272727273,10.3,5.8,35.0,-14.3,0.8636363636363636,26.1,-4.9,0.6428571428571429,0.45454545454545453,0.6363636363636364,0.7666666666666667,0.7659574468085106,0.7272727272727273,13.0,10.0,10.20755486426695,7.0,19.0,10.559007478551186,1.0,48.0,27.0,14.0,18.0
200711110nor,0,2,0.5,0.5,0.0,0.0,0.0,0.5,-4.5,11.0,0.5375,9.2,-6.0,-41.1,14.5,0.2,-22.3,-4.4,0.5,0.5,0.5,0.0,0.0,0.0,10.0,7.0,0.0,14.0,12.0,0.841970298624883,0.0,0.0,68.0,68.0,0.0
201112180clt,1,3,0.0,0.0,0.5,0.5,0.5384615384615384,0.8,-41.7,19.7,0.16923076923076924,-13.8,-5.6,7.9,1.7,0.5923076923076923,8.9,5.1,0.3333333333333333,0.5306122448979592,0.0,0.4482758620689655,0.4666666666666667,0.5384615384615384,15.0,7.0,9.553193040899574,7.0,12.0,3.644666464384907,1.0,0.0,68.0,68.0,0.0
201212090cle,1,4,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.0,-10.0,2.1,0.39999999999999997,-15.7,4.1,-33.8,14.3,0.18333333333333335,-22.1,0.6,0.2857142857142857,0.29545454545454547,0.3333333333333333,0.32142857142857145,0.4222222222222222,0.16666666666666666,14.0,7.0,40.674765407657866,7.0,12.0,13.018451979052662,1.0,70.0,44.0,44.0,5.0
201212090sfo,1,4,0.75,0.7083333333333334,0.5,0.3333333333333333,0.4166666666666667,0.5,32.2,-17.3,0.7999999999999999,18.8,-1.0,-6.6,-4.3,0.5,-10.8,1.3,0.75,0.6195652173913043,0.7083333333333334,0.39285714285714285,0.4090909090909091,0.4166666666666667,14.0,7.0,32.2106175001179,7.0,16.0,43.75592656464838,-3.0,44.0,62.0,62.0,3.0
201312150mia,1,1,0.5,0.5384615384615384,0.25,0.5,0.7692307692307693,0.0,-0.8,-1.8,0.46153846153846156,-0.8,-2.4,20.9,1.9,0.6615384615384615,13.1,6.5,0.4827586206896552,0.4444444444444444,0.5384615384615384,0.7419354838709677,0.76,0.7692307692307693,15.0,7.0,14.490326963036415,7.0,13.0,18.46110581168535,0.0,70.0,84.0,84.0,14.0
201410260nor,1,4,1.0,0.3333333333333333,0.5,0.5,0.7142857142857143,0.0,-1.5,17.7,0.45,11.8,1.3,25.6,-4.4,0.7428571428571429,19.9,1.8,0.5833333333333334,0.525,0.3333333333333333,0.5625,0.6071428571428571,0.7142857142857143,8.0,7.0,14.247473358157231,7.0,20.0,14.68995279589761,0.0,0.0,68.0,68.0,0.0
201411230clt,1,1,0.6,0.6,0.0,0.0,0.1111111111111111,0.8,5.3,7.3,0.62,6.6,5.8,-24.6,1.3,0.25,-22.5,-3.8,0.6428571428571429,0.6444444444444445,0.6,0.19230769230769232,0.16666666666666666,0.1,12.0,7.0,0.0,14.0,13.0,8.406533549546525,0.0,0.0,68.0,68.0,0.0
201411230min,0,1,0.5,0.4,0.5,0.4,0.7,0.25,-13.7,-0.4,0.47000000000000003,-17.1,1.5,24.9,-1.6,0.7,22.5,-0.2,0.36538461538461536,0.45348837209302323,0.4,0.5740740740740741,0.6111111111111112,0.7,12.0,7.0,6.414682890057781,7.0,12.0,5.1845493517276875,0.0,0.0,49.0,49.0,0.0
201511080clt,1,2,0.25,0.375,1.0,1.0,1.0,0.6666666666666666,-10.7,2.7,0.2875,-8.6,0.3,21.3,-36.0,0.7857142857142857,-17.3,2.3,0.5925925925925926,0.6222222222222222,0.375,0.7916666666666666,0.7906976744186046,1.0,9.0,6.0,6.983280217186759,7.0,14.0,18.856200929805333,2.0,0.0,68.0,68.0,0.0
200710290den,0,4,0.5,0.5,1.0,1.0,0.8333333333333334,0.5,-13.0,12.8,0.48333333333333334,7.1,-4.5,15.6,-9.1,0.7833333333333333,8.6,-1.0,0.5,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,8.0,8.0,0.0,15.0,20.0,1.2237771966998958,0.0,17.0,67.0,67.0,0.0
200811020cle,0,3,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6666666666666666,-14.2,9.9,0.4714285714285714,-8.9,4.1,22.9,-24.0,0.7571428571428571,-0.8,0.2,0.5652173913043478,0.5652173913043478,0.42857142857142855,0.391304347826087,0.391304347826087,0.5714285714285714,9.0,7.0,11.182391546176513,7.0,13.0,5.5440674200536115,0.0,73.0,55.0,55.0,8.0
200911290ram,0,2,0.0,0.1,0.0,0.0,0.3,0.0,-37.2,21.9,0.24,-15.0,-1.5,-19.3,9.5,0.29,-9.3,1.0,0.11538461538461539,0.14285714285714285,0.1,0.2692307692307692,0.4090909090909091,0.3,12.0,7.0,0.0,7.0,10.0,7.044941400366658,0.0,0.0,68.0,68.0,0.0
200912060chi,1,3,0.6,0.36363636363636365,0.25,0.2,0.09090909090909091,1.0,-23.3,8.4,0.35454545454545455,-18.5,6.0,-36.5,21.6,0.22727272727272727,-14.0,-2.2,0.48148148148148145,0.46511627906976744,0.36363636363636365,0.1111111111111111,0.13953488372093023,0.09090909090909091,13.0,7.0,6.4425875995363935,7.0,12.0,4.128500996548265,0.0,56.0,36.0,30.0,8.0
200912130oti,1,2,0.6,0.4166666666666667,0.25,0.16666666666666666,0.08333333333333333,0.5,-7.0,14.3,0.45,8.0,-2.3,-29.4,17.8,0.25,-15.8,0.2,0.6206896551724138,0.6086956521739131,0.4166666666666667,0.10714285714285714,0.13636363636363635,0.08333333333333333,14.0,7.0,3.644666464384907,7.0,15.0,5.758293125935842,0.0,87.0,54.0,54.0,0.0
201012050gnb,1,4,0.8,0.6363636363636364,0.25,0.2,0.3,1.0,21.9,-10.1,0.6818181818181818,15.7,-3.5,-4.0,-0.5,0.4727272727272727,-7.1,-0.1,0.6428571428571429,0.5454545454545454,0.6363636363636364,0.4444444444444444,0.4418604651162791,0.36363636363636365,13.0,7.0,11.350108395099134,6.0,10.0,26.57216238491893,1.0,60.0,26.0,14.0,16.0
201111240det,0,4,0.6,0.7,1.0,1.0,1.0,0.25,10.9,-12.1,0.5900000000000001,5.1,-6.3,26.8,12.6,0.8300000000000001,37.9,2.3,0.5,0.35714285714285715,0.7,0.8,0.7446808510638298,1.0,12.0,4.0,0.0,4.0,24.0,5.462461376311965,1.0,0.0,68.0,68.0,0.0
201212020nyj,1,4,0.3333333333333333,0.36363636363636365,0.0,0.2,0.36363636363636365,0.5,-13.1,-2.6,0.3727272727272727,-16.7,0.2,-8.7,-16.5,0.34545454545454546,-23.8,-0.6,0.4444444444444444,0.5434782608695652,0.36363636363636365,0.4444444444444444,0.3953488372093023,0.36363636363636365,13.0,10.0,0.0,7.0,11.0,38.87698759292064,2.0,89.0,46.0,46.0,6.0
201212160crd,1,0,0.5,0.3076923076923077,0.25,0.2857142857142857,0.3076923076923077,0.5,-24.6,-13.6,0.2846153846153846,-31.2,-0.9,2.4,5.9,0.49230769230769234,12.8,-4.5,0.41379310344827586,0.37777777777777777,0.3076923076923077,0.4666666666666667,0.43478260869565216,0.3076923076923077,15.0,7.0,17.29991208359163,7.0,16.0,26.57216238491893,-1.0,0.0,68.0,68.0,0.0
201311240rav,1,4,0.75,0.4,0.25,0.2,0.5,1.0,-8.0,-8.8,0.45999999999999996,-18.8,2.0,-12.4,-10.0,0.51,-25.9,5.6,0.6,0.6458333333333334,0.4,0.4230769230769231,0.4523809523809524,0.5,12.0,7.0,11.293563359011173,7.0,13.0,4.111623121347568,0.0,23.0,33.0,20.0,26.0
201412210mia,1,4,0.5,0.46153846153846156,0.25,0.2857142857142857,0.42857142857142855,0.5,7.0,-4.9,0.5928571428571429,7.0,-3.6,-5.7,2.2,0.45,-8.8,1.7,0.5,0.4782608695652174,0.5,0.38333333333333336,0.4574468085106383,0.42857142857142855,16.0,7.0,18.46110581168535,7.0,12.0,16.62063039275286,0.0,58.0,80.0,80.0,9.0
200710210was,1,3,0.6666666666666666,0.6,0.3333333333333333,0.3333333333333333,0.5,0.5,15.6,-22.7,0.7,-8.5,1.5,-6.3,4.6,0.43333333333333335,0.6,0.6,0.6,0.6,0.6,0.5,0.5,0.5,7.0,7.0,12.517138241646927,7.0,11.0,35.804609544610315,2.0,38.0,75.0,75.0,9.0
201012190nwe,1,4,1.0,0.8461538461538461,0.5,0.42857142857142855,0.6153846153846154,0.5,42.5,12.1,0.8153846153846154,48.7,1.7,17.5,-9.0,0.6538461538461539,13.5,-2.9,0.7,0.6956521739130435,0.8461538461538461,0.6333333333333333,0.5434782608695652,0.6153846153846154,15.0,7.0,16.35395401517635,7.0,20.0,11.78384783105988,0.0,0.0,32.0,25.0,8.0
201111130tam,0,0,0.75,0.5714285714285714,0.5,0.5,0.6666666666666666,0.5,-5.5,14.0,0.5375,5.2,3.9,26.2,-3.7,0.6666666666666666,20.3,1.7,0.5833333333333334,0.425,0.5,0.48,0.5121951219512195,0.6666666666666666,10.0,7.0,7.8309242576084115,7.0,12.0,13.020132921061135,1.0,47.0,77.0,77.0,9.0
201211180nwe,1,1,0.75,0.625,0.5,0.5,0.6666666666666666,1.0,34.8,1.3,0.9333333333333333,31.1,4.7,-21.1,24.1,0.3333333333333333,4.5,-1.2,0.75,0.7777777777777778,0.6666666666666666,0.32,0.42857142857142855,0.6666666666666666,11.0,7.0,0.0,10.0,16.0,5.770736824233751,0.0,62.0,42.0,42.0,14.0
201310060oti,0,3,1.0,0.75,1.0,1.0,1.0,0.5,-1.3,-9.4,0.55,4.4,-2.3,10.6,-18.9,0.875,5.3,8.5,0.45,0.5,0.75,0.3,0.3611111111111111,1.0,5.0,7.0,0.0,7.0,12.0,8.233557098848594,0.0,83.0,74.0,74.0,10.0
201410120rai,0,2,0.0,0.0,0.5,0.5,0.8,0.25,-27.2,6.7,0.125,-31.2,4.6,14.7,-5.6,0.6799999999999999,9.0,1.0,0.2,0.2222222222222222,0.0,0.6086956521739131,0.5384615384615384,0.8,6.0,14.0,11.89844290478584,7.0,13.0,7.1066775490731375,0.0,35.0,77.0,77.0,5.0
201412210car,1,0,0.42857142857142855,0.39285714285714285,0.5,0.5,0.5,0.5,-16.7,1.7,0.42142857142857143,-7.1,-5.7,-11.3,-3.2,0.4571428571428572,-10.6,0.0,0.5645161290322581,0.5212765957446809,0.39285714285714285,0.36666666666666664,0.34782608695652173,0.5,16.0,7.0,0.0,7.0,13.0,6.33709318489163,0.0,65.0,48.0,48.0,3.0
201611270buf,1,2,0.5,0.5,0.25,0.2,0.1111111111111111,0.0,10.2,0.8,0.62,10.0,-0.1,-19.8,-0.3,0.27,-16.9,-3.5,0.5,0.5238095238095238,0.5,0.2692307692307692,0.23809523809523808,0.2,12.0,7.0,6.808559465848861,7.0,13.0,4.280617861197145,0.0,0.0,42.0,42.0,13.0
201612040chi,1,2,0.4,0.18181818181818182,0.0,0.0,0.09090909090909091,0.5,-9.0,3.4,0.3909090909090909,-7.0,1.1,-17.2,10.2,0.35454545454545455,-6.2,-0.7,0.2962962962962963,0.3023255813953488,0.18181818181818182,0.2222222222222222,0.32558139534883723,0.09090909090909091,13.0,7.0,0.0,7.0,10.0,17.532168444710422,-1.0,0.0,33.0,33.0,5.0
201612180den,0,2,0.6666666666666666,0.6153846153846154,1.0,1.0,0.8461538461538461,0.6666666666666666,3.9,-17.5,0.5307692307692308,-9.9,-2.0,26.6,2.9,0.7076923076923076,21.9,2.3,0.71875,0.7142857142857143,0.6153846153846154,0.7741935483870968,0.78,0.8461538461538461,15.0,7.0,18.5959746499639,6.0,16.0,33.83715338710351,-2.0,0.0,18.0,18.0,9.0
201711300dal,1,3,0.3333333333333333,0.45454545454545453,0.25,0.4,0.45454545454545453,0.8,-0.2,13.6,0.5272727272727272,7.5,5.8,5.2,-4.2,0.5181818181818182,5.7,-2.2,0.6428571428571429,0.5,0.45454545454545453,0.5,0.5113636363636364,0.45454545454545453,13.0,7.0,0.0,7.0,20.0,21.145480348187885,-1.0,0.0,68.0,68.0,0.0
